book_id	book_name	book_abbreviation	testament
53	2 Thessalonians	2TH	NT
66	Revelation	REV	NT
22	Song of Solomon	SNG	OT
43	John	JHN	NT
25	Lamentations	LAM	OT
62	1 John	1JN	NT
65	Jude	JUD	NT
1	Genesis	GEN	OT
23	Isaiah	ISA	OT
17	Esther	EST	OT
12	2 Kings	2KI	OT
27	Daniel	DAN	OT
49	Ephesians	EPH	NT
18	Job	JOB	OT
13	1 Chronicles	1CH	OT
9	1 Samuel	1SA	OT
29	Joel	JOL	OT
54	1 Timothy	1TI	NT
24	Jeremiah	JER	OT
21	Ecclesiastes	ECC	OT
26	Ezekiel	EZK	OT
35	Habakkuk	HAB	OT
16	Nehemiah	NEH	OT
37	Haggai	HAG	OT
2	Exodus	EXO	OT
55	2 Timothy	2TI	NT
52	1 Thessalonians	1TH	NT
14	2 Chronicles	2CH	OT
28	Hosea	HOS	OT
34	Nahum	NAM	OT
6	Joshua	JOS	OT
45	Romans	ROM	NT
61	2 Peter	2PE	NT
60	1 Peter	1PE	NT
59	James	JAS	NT
64	3 John	3JN	NT
56	Titus	TIT	NT
51	Colossians	COL	NT
10	2 Samuel	2SA	OT
31	Obadiah	OBA	OT
47	2 Corinthians	2CO	NT
44	Acts	ACT	NT
33	Micah	MIC	OT
30	Amos	AMO	OT
58	Hebrews	HEB	NT
41	Mark	MRK	NT
40	Matthew	MAT	NT
48	Galatians	GAL	NT
3	Leviticus	LEV	OT
38	Zechariah	ZEC	OT
7	Judges	JDG	OT
32	Jonah	JON	OT
19	Psalms	PSA	OT
57	Philemon	PHM	NT
5	Deuteronomy	DEU	OT
42	Luke	LUK	NT
20	Proverbs	PRO	OT
4	Numbers	NUM	OT
11	1 Kings	1KI	OT
8	Ruth	RUT	OT
15	Ezra	EZR	OT
46	1 Corinthians	1CO	NT
39	Malachi	MAL	OT
36	Zephaniah	ZEP	OT
63	2 John	2JN	NT
50	Philippians	PHP	NT
